ID,LOCATION,ETIQUETA,TYPE
885a4cf9-e13a-471c-bbb5-23d599925d52,Rewards,Rewards,in_app
375e7df0-b9b2-4f8b-bd13-8e626c263df4,Homepage,Rewards,in_app
67ab895f-b96b-4026-ab51-74fcf565a918,Homepage,Innovation,in_app
23295ea1-d2d3-433f-b36a-caadcc6bc7f7,Homepage,Informative,in_app
2c329690-8813-4f75-b95d-e724b107633b,Homepage,Logistics,in_app
ac115a7b-68a5-4a93-b081-c06b4e316fb9,Homepage,Logistics,in_app
1dfea2dd-654f-4dd3-92d9-176877a0b25d,Homepage,Logistics,in_app
0465a597-d0d3-49fc-b00f-2478eebc01a6,Wines,Marketplace,in_app
c2b8f1e6-ab94-4bbd-a4c3-00b99659fd34,Homepage,Logistics,in_app
09320ede-db24-4f81-ab4c-4578262b58d9,Homepage,Logistics,in_app
4e69628c-98e1-4e8b-bcec-59b73a1eae96,Homepage,Logistics,in_app
e2896f0e-eb5f-4c27-a146-120cd7572b63,Homepage,Informative,in_app
8acaf769-c523-45fb-9f68-964a571851e7,Homepage,Logistics,in_app
d3fc331e-b282-42a0-8a62-7ff9ab2da847,Homepage,Logistics,in_app
217f33ad-8b8c-49b4-b7c6-22ffe984f409,Homepage,Logistics,in_app
be976fa6-4adc-4c65-9f8a-05bda3837b92,Homepage,Survey,in_app
3e41e850-0545-486e-a006-bbccf32c6a73,Promotions,Marketplace,in_app
8ffde221-36eb-4a3f-86ff-a3b169db82b3,Homepage,Logistics,in_app
780b7369-7e58-410a-9e04-73119f3991b7,Homepage,Logistics,in_app
c781dc14-e943-487e-8767-c79ccd6fdddb,Homepage,Logistics,in_app
91b09e41-d310-44ad-821d-a057de2d7bb7,Homepage,Logistics,in_app
1f0c2a4d-5faf-4dc6-bea5-d340913366eb,Homepage,Informative,in_app
9c48d230-c714-49d2-812d-76f2d3b287d8,Homepage,Innovation,in_app
7a82bdf1-8a6a-4287-ad77-4e8cb5cf262e,Homepage,Informative,in_app
c7c2de11-e7e6-4a9b-aef3-662edfd13692,Wines,Marketplace,in_app
8b8a4c5c-373c-4f03-ae3b-7498fa8def4f,Promotions,Marketplace,in_app
8df3a908-2f64-4128-bbbe-8dd60a70acd8,Promotions,Marketplace,in_app
1580a478-4f8f-4032-a2ce-17107a0932b4,Homepage,Innovation,in_app
d66e5bb9-e3a1-4e9f-b746-da8960cbed45,Homepage,Logistics,in_app
dd3f02c3-57ac-48d7-ac22-5a19d0a9f71a,Rewards,Rewards,in_app
a2a5823d-fc84-44f5-bee1-aaf4ebb0c9c7,Homepage,Informative,in_app
ed3dfe64-8193-4abc-ac13-2ec69a017e53,Homepage,Rewards,in_app
7dbeca0a-391e-45aa-a020-cd7bdea6a2ee,Homepage,Survey,in_app
61e77df2-9a36-45ca-b675-743070f2f312,Homepage,Survey,in_app
e1420fc7-5f88-4d62-b43e-accd36a0ba40,Homepage,Informative,in_app
c881e311-ae3c-4aec-9181-e5c10aabde30,Homepage,Promo,in_app
95204994-7ebe-40a2-b187-2475a0203208,Homepage,Marketplace,in_app
91a80ce4-250d-4c7e-afd6-5f09781eaf5e,Homepage,Marketplace,in_app
ce339f37-f8d3-44a1-8cbf-748f77158e79,Homepage,Marketplace,in_app
bdb0c43b-4039-4e58-bbc4-3df0f454bbbd,Homepage,Marketplace,in_app
273e1436-5b11-422e-9aa9-5d622e2f0f85,Homepage,Marketplace,in_app
2f6a9a0a-e84a-4dac-8a08-8137725695db,Homepage,Promo,in_app
ac053ef0-ca31-4852-8121-abb6727830f5,Homepage,Survey,in_app
01cf3ac0-e53f-4538-80eb-7473a2ca04ba,Homepage,Marketplace,in_app
28c8fd2c-7080-44f4-882d-3ae64b19f076,Promotions,Marketplace,in_app
9680491c-1632-4a09-8461-b19806c5ac26,Homepage,Innovation,in_app
5e5d2f24-a06e-4e9d-b089-1c54c2bf683f,Homepage,Innovation,in_app
73116cc7-df9a-4ba7-8829-c09a562d10f9,Credit,Innovation,in_app
b017c269-dbb6-480d-81c6-be3cf8f09d22,Homepage,Survey,in_app
372ba30b-eba3-4a95-a178-ee01a6f7a0e6,Homepage,Marketplace,in_app
d9f155bb-84a7-4410-b9c4-b0c20f475933,Rewards,Rewards,in_app
79403821-186c-42c9-8f8c-00ad829d18b9,Homepage,Marketplace,in_app
af0afc29-c6c6-4bd1-bc5a-bcb432c07817,Wines,Marketplace,in_app
4450b3b7-71af-49a6-a5be-1b247e932a60,Homepage,Marketplace,in_app
0daafd5d-d24d-4c8e-96e1-8d02ce0f8b14,Homepage,Rewards,in_app
a2e2d531-20b3-43fc-980c-f62b6632728b,Homepage,Marketplace,in_app
b35bc19b-817d-433d-9258-cbd5c7538781,Homepage,Marketplace,in_app
66021784-615b-4d1e-89ce-b2dd70e71851,Homepage,Informative,in_app
5b283111-5979-4e76-83d7-42e9f5a3cda6,Homepage,Marketplace,in_app
36b7693d-f737-4bf0-9098-97eda382ba05,Homepage,Marketplace,in_app
28f80493-7ab6-4514-91f0-c13c2369a956,Homepage,Marketplace,in_app
c6c8d624-02e2-4993-825e-9489cbd47783,Homepage,Logistics,in_app
e5d16694-873c-4109-88ac-059ae94ef258,Homepage,Marketplace,in_app
ae11b846-8e2f-4d09-9293-4257dc319a10,Homepage,Logistics,in_app
16c0c025-2c6c-45cd-868d-1a8afb275d98,Homepage,Marketplace,in_app
f1ffd88e-0ef4-45ca-ba7b-e447d3d24232,Homepage,Marketplace,in_app
b113aa6a-e47c-4408-ac98-101deac66656,Homepage,Marketplace,in_app
472217ac-d884-46db-82d9-61a9e848d218,Homepage,Rewards,in_app
1f145f7c-4764-442f-8af1-b523f862edee,Homepage,Rewards,in_app
60f8adb4-aff5-4de8-ad74-a07bad68cf23,Homepage,Logistics,in_app
98ad3512-8c6c-4e8a-b27a-fb56942a3c8a,New Products,Marketplace,in_app
29d1d8ff-131a-4fc5-a492-00da16115738,Homepage,Logistics,in_app
a7f87f88-ec13-4438-8474-5d62b088bf38,Cart,Marketplace,in_app
a495f704-709f-470f-8f12-4573f628e2c8,Cart,Marketplace,in_app
06ab30c9-1dba-4cf6-9bfe-0dff9a4a6155,Homepage,Marketplace,in_app
aa39dbe1-2088-4b18-b771-8d5c361e5b7e,Personal Care,Survey,in_app
3ca2da7e-221e-4405-b354-2f7da90bab3a,Homepage,Survey,in_app
7145856a-ca81-4b55-b08e-cbe022ed2a37,Homepage,Informative,in_app
172ca44a-53eb-4698-a659-16df3b2e566d,Promotions,Innovation,in_app
a22bdb82-6232-4103-ac5e-c31f7c551a37,Homepage,Marketplace,in_app
af40917f-ae86-4fc1-aaaf-3bcc5bd1a909,Homepage,Innovation,in_app
b67d1743-08ea-464c-bb98-1d85022b73bd,Cart,Educational,in_app
ffad57fd-07ff-44cf-a84d-6198cdc849f6,Homepage,Educational,in_app
2d80cc4f-90c4-49d6-99cb-b2aaf424b7ff,Homepage,Informative,in_app
19caf1bf-c69a-46e9-841f-b032dae008a9,Beer,Educational,in_app
6abcce95-620b-4d03-b419-e71803149727,Homepage,Educational,in_app
857d8662-4a5f-40dc-992f-a732b5a48f20,Homepage,Survey,in_app
443310eb-8acd-4543-a65c-78a20fce04d8,Homepage,Survey,in_app
97f16ed5-4213-42ee-ab39-74d24c0e105a,Homepage,Marketplace,in_app
5a396e1d-b001-427a-be2b-d71446b5d15f,New Products,Marketplace,in_app
9b25d856-77f4-4ced-bf33-c69c05337923,Wines,Marketplace,in_app
288e1557-45a9-4bae-8b1a-b5fed44200d3,My Account,Survey,in_app
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
